CompetitionID,SessionID,GameID,TeamID,EndID,Result,PowerPlay,MatchID,PowerPlayUsed,TeamID1,TeamID2,OppTeamID,TeamScoreBeforeEnd,OppScoreBeforeEnd,ScoreDiffBeforeEnd,ScoreBucket,ResultBin,IsOvertime
23240026,14,1,10,3,1,,23240026-14-1,0,43,10,43.0,1,2,-1,Down1,1,0
23240026,14,1,10,4,0,,23240026-14-1,0,43,10,43.0,2,2,0,Tied,0,0
23240026,14,1,10,5,1,,23240026-14-1,0,43,10,43.0,2,4,-2,Down2+,1,0
23240026,14,1,10,6,1,,23240026-14-1,0,43,10,43.0,3,4,-1,Down1,1,0
23240026,14,1,10,7,2,,23240026-14-1,0,43,10,43.0,4,4,0,Tied,2,0
23240026,14,1,10,8,4,,23240026-14-1,0,43,10,43.0,6,4,2,Up2+,3+,0
23240026,14,1,43,1,0,,23240026-14-1,0,43,10,10.0,0,0,0,Tied,0,0
23240026,14,1,43,2,2,,23240026-14-1,0,43,10,10.0,0,1,-1,Down1,2,0
23240026,14,1,43,3,0,,23240026-14-1,0,43,10,10.0,2,1,1,Up1,0,0
23240026,14,1,43,4,2,,23240026-14-1,0,43,10,10.0,2,2,0,Tied,2,0
23240026,14,1,43,5,0,,23240026-14-1,0,43,10,10.0,4,2,2,Up2+,0,0
23240026,14,1,43,6,0,1.0,23240026-14-1,1,43,10,10.0,4,3,1,Up1,0,0
23240026,14,1,43,7,0,,23240026-14-1,0,43,10,10.0,4,4,0,Tied,0,0
23240026,14,1,43,8,0,,23240026-14-1,0,43,10,10.0,4,6,-2,Down2+,0,0
23240026,14,2,19,1,2,,23240026-14-2,0,46,19,46.0,0,0,0,Tied,2,0
23240026,14,2,19,2,0,,23240026-14-2,0,46,19,46.0,2,0,2,Up2+,0,0
23240026,14,2,19,3,0,,23240026-14-2,0,46,19,46.0,2,1,1,Up1,0,0
23240026,14,2,19,4,1,,23240026-14-2,0,46,19,46.0,2,2,0,Tied,1,0
23240026,14,2,19,5,0,,23240026-14-2,0,46,19,46.0,3,2,1,Up1,0,0
23240026,14,2,19,6,3,1.0,23240026-14-2,1,46,19,46.0,3,4,-1,Down1,3+,0
23240026,14,2,19,7,0,,23240026-14-2,0,46,19,46.0,6,4,2,Up2+,0,0
23240026,14,2,19,8,1,,23240026-14-2,0,46,19,46.0,6,6,0,Tied,1,0
23240026,14,2,46,1,0,,23240026-14-2,0,46,19,19.0,0,0,0,Tied,0,0
23240026,14,2,46,2,1,,23240026-14-2,0,46,19,19.0,0,2,-2,Down2+,1,0
23240026,14,2,46,3,1,,23240026-14-2,0,46,19,19.0,1,2,-1,Down1,1,0
23240026,14,2,46,4,0,,23240026-14-2,0,46,19,19.0,2,2,0,Tied,0,0
23240026,14,2,46,5,2,,23240026-14-2,0,46,19,19.0,2,3,-1,Down1,2,0
23240026,14,2,46,6,0,,23240026-14-2,0,46,19,19.0,4,3,1,Up1,0,0
23240026,14,2,46,7,2,1.0,23240026-14-2,1,46,19,19.0,4,6,-2,Down2+,2,0
23240026,14,2,46,8,0,,23240026-14-2,0,46,19,19.0,6,6,0,Tied,0,0
23240026,14,3,20,1,0,,23240026-14-3,0,20,22,22.0,0,0,0,Tied,0,0
23240026,14,3,20,2,1,,23240026-14-3,0,20,22,22.0,0,1,-1,Down1,1,0
23240026,14,3,20,3,1,,23240026-14-3,0,20,22,22.0,1,1,0,Tied,1,0
23240026,14,3,20,4,0,,23240026-14-3,0,20,22,22.0,2,1,1,Up1,0,0
23240026,14,3,20,5,0,,23240026-14-3,0,20,22,22.0,2,3,-1,Down1,0,0
23240026,14,3,20,6,1,1.0,23240026-14-3,1,20,22,22.0,2,5,-3,Down2+,1,0
23240026,14,3,20,7,1,,23240026-14-3,0,20,22,22.0,3,5,-2,Down2+,1,0
23240026,14,3,20,8,0,,23240026-14-3,0,20,22,22.0,4,5,-1,Down1,0,0
23240026,14,3,22,1,1,,23240026-14-3,0,20,22,20.0,0,0,0,Tied,1,0
23240026,14,3,22,2,0,,23240026-14-3,0,20,22,20.0,1,0,1,Up1,0,0
23240026,14,3,22,3,0,,23240026-14-3,0,20,22,20.0,1,1,0,Tied,0,0
23240026,14,3,22,4,2,,23240026-14-3,0,20,22,20.0,1,2,-1,Down1,2,0
23240026,14,3,22,5,2,,23240026-14-3,0,20,22,20.0,3,2,1,Up1,2,0
23240026,14,3,22,6,0,,23240026-14-3,0,20,22,20.0,5,2,3,Up2+,0,0
23240026,14,3,22,7,0,,23240026-14-3,0,20,22,20.0,5,3,2,Up2+,0,0
23240026,14,3,22,8,2,2.0,23240026-14-3,1,20,22,20.0,5,4,1,Up1,2,0
23240026,14,4,25,1,0,,23240026-14-4,0,44,25,44.0,0,0,0,Tied,0,0
23240026,14,4,25,2,3,,23240026-14-4,0,44,25,44.0,0,1,-1,Down1,3+,0
23240026,14,4,25,3,0,,23240026-14-4,0,44,25,44.0,3,1,2,Up2+,0,0
23240026,14,4,25,4,0,,23240026-14-4,0,44,25,44.0,3,3,0,Tied,0,0
23240026,14,4,25,5,1,,23240026-14-4,0,44,25,44.0,3,4,-1,Down1,1,0
23240026,14,4,25,6,0,,23240026-14-4,0,44,25,44.0,4,4,0,Tied,0,0
23240026,14,4,25,7,2,1.0,23240026-14-4,1,44,25,44.0,4,5,-1,Down1,2,0
23240026,14,4,25,8,0,,23240026-14-4,0,44,25,44.0,6,5,1,Up1,0,0
23240026,14,4,44,1,1,,23240026-14-4,0,44,25,25.0,0,0,0,Tied,1,0
23240026,14,4,44,2,0,,23240026-14-4,0,44,25,25.0,1,0,1,Up1,0,0
23240026,14,4,44,3,2,,23240026-14-4,0,44,25,25.0,1,3,-2,Down2+,2,0
23240026,14,4,44,4,1,,23240026-14-4,0,44,25,25.0,3,3,0,Tied,1,0
23240026,14,4,44,5,0,,23240026-14-4,0,44,25,25.0,4,3,1,Up1,0,0
23240026,14,4,44,6,1,,23240026-14-4,0,44,25,25.0,4,4,0,Tied,1,0
23240026,14,4,44,7,0,,23240026-14-4,0,44,25,25.0,5,4,1,Up1,0,0
23240026,14,4,44,8,2,1.0,23240026-14-4,1,44,25,25.0,5,6,-1,Down1,2,0
23240026,14,5,14,1,2,,23240026-14-5,0,14,30,30.0,0,0,0,Tied,2,0
23240026,14,5,14,2,0,,23240026-14-5,0,14,30,30.0,2,0,2,Up2+,0,0
23240026,14,5,14,3,1,,23240026-14-5,0,14,30,30.0,2,1,1,Up1,1,0
23240026,14,5,14,4,0,,23240026-14-5,0,14,30,30.0,3,1,2,Up2+,0,0
23240026,14,5,14,5,2,,23240026-14-5,0,14,30,30.0,3,2,1,Up1,2,0
23240026,14,5,14,6,0,,23240026-14-5,0,14,30,30.0,5,2,3,Up2+,0,0
23240026,14,5,14,7,4,2.0,23240026-14-5,1,14,30,30.0,5,3,2,Up2+,3+,0
23240026,14,5,30,1,0,,23240026-14-5,0,14,30,14.0,0,0,0,Tied,0,0
23240026,14,5,30,2,1,,23240026-14-5,0,14,30,14.0,0,2,-2,Down2+,1,0
23240026,14,5,30,3,0,,23240026-14-5,0,14,30,14.0,1,2,-1,Down1,0,0
23240026,14,5,30,4,1,,23240026-14-5,0,14,30,14.0,1,3,-2,Down2+,1,0
23240026,14,5,30,5,0,,23240026-14-5,0,14,30,14.0,2,3,-1,Down1,0,0
23240026,14,5,30,6,1,2.0,23240026-14-5,1,14,30,14.0,2,5,-3,Down2+,1,0
23240026,14,5,30,7,0,,23240026-14-5,0,14,30,14.0,3,5,-2,Down2+,0,0
23240026,15,1,15,1,1,,23240026-15-1,0,15,51,51.0,0,0,0,Tied,1,0
23240026,15,1,15,2,0,,23240026-15-1,0,15,51,51.0,1,0,1,Up1,0,0
23240026,15,1,15,3,2,,23240026-15-1,0,15,51,51.0,1,1,0,Tied,2,0
23240026,15,1,15,4,2,,23240026-15-1,0,15,51,51.0,3,1,2,Up2+,2,0
23240026,15,1,15,5,0,,23240026-15-1,0,15,51,51.0,5,1,4,Up2+,0,0
23240026,15,1,15,6,0,,23240026-15-1,0,15,51,51.0,5,3,2,Up2+,0,0
23240026,15,1,15,7,0,2.0,23240026-15-1,1,15,51,51.0,5,4,1,Up1,0,0
23240026,15,1,15,8,3,,23240026-15-1,0,15,51,51.0,5,5,0,Tied,3+,0
23240026,15,1,51,1,0,,23240026-15-1,0,15,51,15.0,0,0,0,Tied,0,0
23240026,15,1,51,2,1,,23240026-15-1,0,15,51,15.0,0,1,-1,Down1,1,0
23240026,15,1,51,3,0,,23240026-15-1,0,15,51,15.0,1,1,0,Tied,0,0
23240026,15,1,51,4,0,,23240026-15-1,0,15,51,15.0,1,3,-2,Down2+,0,0
23240026,15,1,51,5,2,1.0,23240026-15-1,1,15,51,15.0,1,5,-4,Down2+,2,0
23240026,15,1,51,6,1,,23240026-15-1,0,15,51,15.0,3,5,-2,Down2+,1,0
23240026,15,1,51,7,1,,23240026-15-1,0,15,51,15.0,4,5,-1,Down1,1,0
23240026,15,1,51,8,0,,23240026-15-1,0,15,51,15.0,5,5,0,Tied,0,0
23240026,15,2,17,1,1,,23240026-15-2,0,18,17,18.0,0,0,0,Tied,1,0
23240026,15,2,17,2,0,,23240026-15-2,0,18,17,18.0,1,0,1,Up1,0,0
23240026,15,2,17,3,0,,23240026-15-2,0,18,17,18.0,1,1,0,Tied,0,0
23240026,15,2,17,4,2,,23240026-15-2,0,18,17,18.0,1,2,-1,Down1,2,0
23240026,15,2,17,5,0,,23240026-15-2,0,18,17,18.0,3,2,1,Up1,0,0
23240026,15,2,17,6,1,2.0,23240026-15-2,1,18,17,18.0,3,3,0,Tied,1,0
23240026,15,2,17,7,0,,23240026-15-2,0,18,17,18.0,4,3,1,Up1,0,0
23240026,15,2,17,8,1,,23240026-15-2,0,18,17,18.0,4,5,-1,Down1,1,0
23240026,15,2,17,9,1,,23240026-15-2,0,18,17,18.0,5,5,0,Tied,1,1
23240026,15,2,18,1,0,,23240026-15-2,0,18,17,17.0,0,0,0,Tied,0,0
23240026,15,2,18,2,1,,23240026-15-2,0,18,17,17.0,0,1,-1,Down1,1,0
23240026,15,2,18,3,1,,23240026-15-2,0,18,17,17.0,1,1,0,Tied,1,0
23240026,15,2,18,4,0,,23240026-15-2,0,18,17,17.0,2,1,1,Up1,0,0
23240026,15,2,18,5,1,,23240026-15-2,0,18,17,17.0,2,3,-1,Down1,1,0
23240026,15,2,18,6,0,,23240026-15-2,0,18,17,17.0,3,3,0,Tied,0,0
23240026,15,2,18,7,2,1.0,23240026-15-2,1,18,17,17.0,3,4,-1,Down1,2,0
23240026,15,2,18,8,0,,23240026-15-2,0,18,17,17.0,5,4,1,Up1,0,0
23240026,15,2,18,9,0,,23240026-15-2,0,18,17,17.0,5,5,0,Tied,0,1
23240026,15,3,13,1,0,,23240026-15-3,0,13,16,16.0,0,0,0,Tied,0,0
23240026,15,3,13,2,0,,23240026-15-3,0,13,16,16.0,0,1,-1,Down1,0,0
23240026,15,3,13,3,4,,23240026-15-3,0,13,16,16.0,0,2,-2,Down2+,3+,0
23240026,15,3,13,4,0,,23240026-15-3,0,13,16,16.0,4,2,2,Up2+,0,0
23240026,15,3,13,5,1,,23240026-15-3,0,13,16,16.0,4,5,-1,Down1,1,0
23240026,15,3,13,6,0,,23240026-15-3,0,13,16,16.0,5,5,0,Tied,0,0
23240026,15,3,13,7,2,1.0,23240026-15-3,1,13,16,16.0,5,6,-1,Down1,2,0
23240026,15,3,13,8,0,,23240026-15-3,0,13,16,16.0,7,6,1,Up1,0,0
23240026,15,3,13,9,1,,23240026-15-3,0,13,16,16.0,7,7,0,Tied,1,1
23240026,15,3,16,1,1,,23240026-15-3,0,13,16,13.0,0,0,0,Tied,1,0
23240026,15,3,16,2,1,,23240026-15-3,0,13,16,13.0,1,0,1,Up1,1,0
23240026,15,3,16,3,0,,23240026-15-3,0,13,16,13.0,2,0,2,Up2+,0,0
23240026,15,3,16,4,3,,23240026-15-3,0,13,16,13.0,2,4,-2,Down2+,3+,0
23240026,15,3,16,5,0,,23240026-15-3,0,13,16,13.0,5,4,1,Up1,0,0
23240026,15,3,16,6,1,2.0,23240026-15-3,1,13,16,13.0,5,5,0,Tied,1,0
23240026,15,3,16,7,0,,23240026-15-3,0,13,16,13.0,6,5,1,Up1,0,0
23240026,15,3,16,8,1,,23240026-15-3,0,13,16,13.0,6,7,-1,Down1,1,0
23240026,15,3,16,9,0,,23240026-15-3,0,13,16,13.0,7,7,0,Tied,0,1
23240026,15,4,11,1,0,,23240026-15-4,0,11,34,34.0,0,0,0,Tied,0,0
23240026,15,4,11,2,0,,23240026-15-4,0,11,34,34.0,0,2,-2,Down2+,0,0
23240026,15,4,11,3,3,2.0,23240026-15-4,1,11,34,34.0,0,5,-5,Down2+,3+,0
23240026,15,4,11,4,0,,23240026-15-4,0,11,34,34.0,3,5,-2,Down2+,0,0
23240026,15,4,11,5,2,,23240026-15-4,0,11,34,34.0,3,6,-3,Down2+,2,0
23240026,15,4,11,6,2,,23240026-15-4,0,11,34,34.0,5,6,-1,Down1,2,0
23240026,15,4,11,7,0,,23240026-15-4,0,11,34,34.0,7,6,1,Up1,0,0
23240026,15,4,11,8,3,,23240026-15-4,0,11,34,34.0,7,7,0,Tied,3+,0
23240026,15,4,34,1,2,,23240026-15-4,0,11,34,11.0,0,0,0,Tied,2,0
23240026,15,4,34,2,3,,23240026-15-4,0,11,34,11.0,2,0,2,Up2+,3+,0
23240026,15,4,34,3,0,,23240026-15-4,0,11,34,11.0,5,0,5,Up2+,0,0
23240026,15,4,34,4,1,,23240026-15-4,0,11,34,11.0,5,3,2,Up2+,1,0
23240026,15,4,34,5,0,,23240026-15-4,0,11,34,11.0,6,3,3,Up2+,0,0
23240026,15,4,34,6,0,,23240026-15-4,0,11,34,11.0,6,5,1,Up1,0,0
23240026,15,4,34,7,1,2.0,23240026-15-4,1,11,34,11.0,6,7,-1,Down1,1,0
23240026,15,4,34,8,0,,23240026-15-4,0,11,34,11.0,7,7,0,Tied,0,0
23240026,15,5,24,1,0,,23240026-15-5,0,37,24,37.0,0,0,0,Tied,0,0
23240026,15,5,24,2,3,,23240026-15-5,0,37,24,37.0,0,2,-2,Down2+,3+,0
23240026,15,5,24,3,1,,23240026-15-5,0,37,24,37.0,3,2,1,Up1,1,0
23240026,15,5,24,4,0,,23240026-15-5,0,37,24,37.0,4,2,2,Up2+,0,0
23240026,15,5,24,5,0,,23240026-15-5,0,37,24,37.0,4,4,0,Tied,0,0
23240026,15,5,24,6,1,,23240026-15-5,0,37,24,37.0,4,5,-1,Down1,1,0
23240026,15,5,24,7,1,,23240026-15-5,0,37,24,37.0,5,5,0,Tied,1,0
23240026,15,5,24,8,0,,23240026-15-5,0,37,24,37.0,6,5,1,Up1,0,0
23240026,15,5,37,1,2,,23240026-15-5,0,37,24,24.0,0,0,0,Tied,2,0
23240026,15,5,37,2,0,,23240026-15-5,0,37,24,24.0,2,0,2,Up2+,0,0
23240026,15,5,37,3,0,,23240026-15-5,0,37,24,24.0,2,3,-1,Down1,0,0
23240026,15,5,37,4,2,,23240026-15-5,0,37,24,24.0,2,4,-2,Down2+,2,0
23240026,15,5,37,5,1,,23240026-15-5,0,37,24,24.0,4,4,0,Tied,1,0
23240026,15,5,37,6,0,,23240026-15-5,0,37,24,24.0,5,4,1,Up1,0,0
23240026,15,5,37,7,0,1.0,23240026-15-5,1,37,24,24.0,5,5,0,Tied,0,0
23240026,15,5,37,8,3,,23240026-15-5,0,37,24,24.0,5,6,-1,Down1,3+,0
23240026,16,1,19,1,0,,23240026-16-1,0,22,19,22.0,0,0,0,Tied,0,0
23240026,16,1,19,2,3,,23240026-16-1,0,22,19,22.0,0,1,-1,Down1,3+,0
23240026,16,1,19,3,0,,23240026-16-1,0,22,19,22.0,3,1,2,Up2+,0,0
23240026,16,1,19,4,3,,23240026-16-1,0,22,19,22.0,3,2,1,Up1,3+,0
23240026,16,1,19,5,0,,23240026-16-1,0,22,19,22.0,6,2,4,Up2+,0,0
23240026,16,1,19,6,1,2.0,23240026-16-1,1,22,19,22.0,6,3,3,Up2+,1,0
23240026,16,1,19,7,0,,23240026-16-1,0,22,19,22.0,7,3,4,Up2+,0,0
23240026,16,1,19,8,9,,23240026-16-1,0,22,19,22.0,7,4,3,Up2+,3+,0
23240026,16,1,22,1,1,,23240026-16-1,0,22,19,19.0,0,0,0,Tied,1,0
23240026,16,1,22,2,0,,23240026-16-1,0,22,19,19.0,1,0,1,Up1,0,0
23240026,16,1,22,3,1,,23240026-16-1,0,22,19,19.0,1,3,-2,Down2+,1,0
23240026,16,1,22,4,0,,23240026-16-1,0,22,19,19.0,2,3,-1,Down1,0,0
23240026,16,1,22,5,1,2.0,23240026-16-1,1,22,19,19.0,2,6,-4,Down2+,1,0
23240026,16,1,22,6,0,,23240026-16-1,0,22,19,19.0,3,6,-3,Down2+,0,0
23240026,16,1,22,7,1,,23240026-16-1,0,22,19,19.0,3,7,-4,Down2+,1,0
23240026,16,1,22,8,9,,23240026-16-1,0,22,19,19.0,4,7,-3,Down2+,3+,0
23240026,16,2,30,1,2,,23240026-16-2,0,30,44,44.0,0,0,0,Tied,2,0
23240026,16,2,30,2,0,,23240026-16-2,0,30,44,44.0,2,0,2,Up2+,0,0
23240026,16,2,30,3,0,,23240026-16-2,0,30,44,44.0,2,2,0,Tied,0,0
23240026,16,2,30,4,1,,23240026-16-2,0,30,44,44.0,2,4,-2,Down2+,1,0
23240026,16,2,30,5,1,,23240026-16-2,0,30,44,44.0,3,4,-1,Down1,1,0
23240026,16,2,30,6,4,,23240026-16-2,0,30,44,44.0,4,4,0,Tied,3+,0
23240026,16,2,30,7,0,,23240026-16-2,0,30,44,44.0,8,4,4,Up2+,0,0
23240026,16,2,30,8,9,2.0,23240026-16-2,1,30,44,44.0,8,5,3,Up2+,3+,0
23240026,16,2,44,1,0,,23240026-16-2,0,30,44,30.0,0,0,0,Tied,0,0
23240026,16,2,44,2,2,,23240026-16-2,0,30,44,30.0,0,2,-2,Down2+,2,0
23240026,16,2,44,3,2,,23240026-16-2,0,30,44,30.0,2,2,0,Tied,2,0
23240026,16,2,44,4,0,,23240026-16-2,0,30,44,30.0,4,2,2,Up2+,0,0
23240026,16,2,44,5,0,,23240026-16-2,0,30,44,30.0,4,3,1,Up1,0,0
23240026,16,2,44,6,0,,23240026-16-2,0,30,44,30.0,4,4,0,Tied,0,0
23240026,16,2,44,7,1,1.0,23240026-16-2,1,30,44,30.0,4,8,-4,Down2+,1,0
23240026,16,2,44,8,9,,23240026-16-2,0,30,44,30.0,5,8,-3,Down2+,3+,0
23240026,16,3,10,1,2,,23240026-16-3,0,10,46,46.0,0,0,0,Tied,2,0
23240026,16,3,10,2,1,,23240026-16-3,0,10,46,46.0,2,0,2,Up2+,1,0
23240026,16,3,10,3,0,,23240026-16-3,0,10,46,46.0,3,0,3,Up2+,0,0
23240026,16,3,10,4,2,,23240026-16-3,0,10,46,46.0,3,1,2,Up2+,2,0
23240026,16,3,10,5,0,,23240026-16-3,0,10,46,46.0,5,1,4,Up2+,0,0
23240026,16,3,10,6,3,,23240026-16-3,0,10,46,46.0,5,4,1,Up1,3+,0
23240026,16,3,10,7,3,,23240026-16-3,0,10,46,46.0,8,4,4,Up2+,3+,0
23240026,16,3,46,1,0,,23240026-16-3,0,10,46,10.0,0,0,0,Tied,0,0
23240026,16,3,46,2,0,,23240026-16-3,0,10,46,10.0,0,2,-2,Down2+,0,0
23240026,16,3,46,3,1,,23240026-16-3,0,10,46,10.0,0,3,-3,Down2+,1,0
23240026,16,3,46,4,0,,23240026-16-3,0,10,46,10.0,1,3,-2,Down2+,0,0
23240026,16,3,46,5,3,1.0,23240026-16-3,1,10,46,10.0,1,5,-4,Down2+,3+,0
23240026,16,3,46,6,0,,23240026-16-3,0,10,46,10.0,4,5,-1,Down1,0,0
23240026,16,3,46,7,0,,23240026-16-3,0,10,46,10.0,4,8,-4,Down2+,0,0
23240026,16,4,14,1,1,,23240026-16-4,0,14,43,43.0,0,0,0,Tied,1,0
23240026,16,4,14,2,1,,23240026-16-4,0,14,43,43.0,1,0,1,Up1,1,0
23240026,16,4,14,3,0,,23240026-16-4,0,14,43,43.0,2,0,2,Up2+,0,0
23240026,16,4,14,4,2,,23240026-16-4,0,14,43,43.0,2,1,1,Up1,2,0
23240026,16,4,14,5,0,,23240026-16-4,0,14,43,43.0,4,1,3,Up2+,0,0
23240026,16,4,14,6,0,,23240026-16-4,0,14,43,43.0,4,3,1,Up1,0,0
23240026,16,4,14,7,2,2.0,23240026-16-4,1,14,43,43.0,4,4,0,Tied,2,0
23240026,16,4,14,8,9,,23240026-16-4,0,14,43,43.0,6,4,2,Up2+,3+,0
23240026,16,4,43,1,0,,23240026-16-4,0,14,43,14.0,0,0,0,Tied,0,0
23240026,16,4,43,2,0,,23240026-16-4,0,14,43,14.0,0,1,-1,Down1,0,0
23240026,16,4,43,3,1,,23240026-16-4,0,14,43,14.0,0,2,-2,Down2+,1,0
23240026,16,4,43,4,0,,23240026-16-4,0,14,43,14.0,1,2,-1,Down1,0,0
23240026,16,4,43,5,2,1.0,23240026-16-4,1,14,43,14.0,1,4,-3,Down2+,2,0
23240026,16,4,43,6,1,,23240026-16-4,0,14,43,14.0,3,4,-1,Down1,1,0
23240026,16,4,43,7,0,,23240026-16-4,0,14,43,14.0,4,4,0,Tied,0,0
23240026,16,4,43,8,9,,23240026-16-4,0,14,43,14.0,4,6,-2,Down2+,3+,0
23240026,16,5,20,1,2,,23240026-16-5,0,20,25,25.0,0,0,0,Tied,2,0
23240026,16,5,20,2,2,,23240026-16-5,0,20,25,25.0,2,0,2,Up2+,2,0
23240026,16,5,20,3,2,,23240026-16-5,0,20,25,25.0,4,0,4,Up2+,2,0
23240026,16,5,20,4,2,,23240026-16-5,0,20,25,25.0,6,0,6,Up2+,2,0
23240026,16,5,20,5,1,,23240026-16-5,0,20,25,25.0,8,0,8,Up2+,1,0
23240026,16,5,20,6,1,,23240026-16-5,0,20,25,25.0,9,0,9,Up2+,1,0
23240026,16,5,25,1,0,,23240026-16-5,0,20,25,20.0,0,0,0,Tied,0,0
23240026,16,5,25,2,0,,23240026-16-5,0,20,25,20.0,0,2,-2,Down2+,0,0
23240026,16,5,25,3,0,,23240026-16-5,0,20,25,20.0,0,4,-4,Down2+,0,0
23240026,16,5,25,4,0,2.0,23240026-16-5,1,20,25,20.0,0,6,-6,Down2+,0,0
23240026,16,5,25,5,0,,23240026-16-5,0,20,25,20.0,0,8,-8,Down2+,0,0
23240026,16,5,25,6,0,,23240026-16-5,0,20,25,20.0,0,9,-9,Down2+,0,0
23240026,17,1,16,1,2,,23240026-17-1,0,18,16,18.0,0,0,0,Tied,2,0
23240026,17,1,16,2,0,,23240026-17-1,0,18,16,18.0,2,0,2,Up2+,0,0
23240026,17,1,16,3,0,,23240026-17-1,0,18,16,18.0,2,1,1,Up1,0,0
23240026,17,1,16,4,2,,23240026-17-1,0,18,16,18.0,2,3,-1,Down1,2,0
23240026,17,1,16,5,1,,23240026-17-1,0,18,16,18.0,4,3,1,Up1,1,0
23240026,17,1,16,6,0,,23240026-17-1,0,18,16,18.0,5,3,2,Up2+,0,0
23240026,17,1,16,7,3,2.0,23240026-17-1,1,18,16,18.0,5,5,0,Tied,3+,0
23240026,17,1,16,8,0,,23240026-17-1,0,18,16,18.0,8,5,3,Up2+,0,0
23240026,17,1,18,1,0,,23240026-17-1,0,18,16,16.0,0,0,0,Tied,0,0
23240026,17,1,18,2,1,,23240026-17-1,0,18,16,16.0,0,2,-2,Down2+,1,0
23240026,17,1,18,3,2,,23240026-17-1,0,18,16,16.0,1,2,-1,Down1,2,0
23240026,17,1,18,4,0,,23240026-17-1,0,18,16,16.0,3,2,1,Up1,0,0
23240026,17,1,18,5,0,,23240026-17-1,0,18,16,16.0,3,4,-1,Down1,0,0
23240026,17,1,18,6,2,1.0,23240026-17-1,1,18,16,16.0,3,5,-2,Down2+,2,0
23240026,17,1,18,7,0,,23240026-17-1,0,18,16,16.0,5,5,0,Tied,0,0
23240026,17,1,18,8,2,,23240026-17-1,0,18,16,16.0,5,8,-3,Down2+,2,0
23240026,17,2,13,1,1,,23240026-17-2,0,13,37,37.0,0,0,0,Tied,1,0
23240026,17,2,13,2,0,,23240026-17-2,0,13,37,37.0,1,0,1,Up1,0,0
23240026,17,2,13,3,0,,23240026-17-2,0,13,37,37.0,1,1,0,Tied,0,0
23240026,17,2,13,4,1,,23240026-17-2,0,13,37,37.0,1,2,-1,Down1,1,0
23240026,17,2,13,5,0,,23240026-17-2,0,13,37,37.0,2,2,0,Tied,0,0
23240026,17,2,13,6,1,1.0,23240026-17-2,1,13,37,37.0,2,5,-3,Down2+,1,0
23240026,17,2,13,7,0,,23240026-17-2,0,13,37,37.0,3,5,-2,Down2+,0,0
23240026,17,2,13,8,9,,23240026-17-2,0,13,37,37.0,3,8,-5,Down2+,3+,0
23240026,17,2,37,1,0,,23240026-17-2,0,13,37,13.0,0,0,0,Tied,0,0
23240026,17,2,37,2,1,,23240026-17-2,0,13,37,13.0,0,1,-1,Down1,1,0
23240026,17,2,37,3,1,,23240026-17-2,0,13,37,13.0,1,1,0,Tied,1,0
23240026,17,2,37,4,0,,23240026-17-2,0,13,37,13.0,2,1,1,Up1,0,0
23240026,17,2,37,5,3,,23240026-17-2,0,13,37,13.0,2,2,0,Tied,3+,0
23240026,17,2,37,6,0,,23240026-17-2,0,13,37,13.0,5,2,3,Up2+,0,0
23240026,17,2,37,7,3,1.0,23240026-17-2,1,13,37,13.0,5,3,2,Up2+,3+,0
23240026,17,2,37,8,9,,23240026-17-2,0,13,37,13.0,8,3,5,Up2+,3+,0
23240026,17,3,17,1,3,,23240026-17-3,0,34,17,34.0,0,0,0,Tied,3+,0
23240026,17,3,17,2,1,,23240026-17-3,0,34,17,34.0,3,0,3,Up2+,1,0
23240026,17,3,17,3,0,,23240026-17-3,0,34,17,34.0,4,0,4,Up2+,0,0
23240026,17,3,17,4,1,,23240026-17-3,0,34,17,34.0,4,1,3,Up2+,1,0
23240026,17,3,17,5,0,,23240026-17-3,0,34,17,34.0,5,1,4,Up2+,0,0
23240026,17,3,17,6,0,2.0,23240026-17-3,1,34,17,34.0,5,2,3,Up2+,0,0
23240026,17,3,17,7,2,,23240026-17-3,0,34,17,34.0,5,3,2,Up2+,2,0
23240026,17,3,17,8,2,,23240026-17-3,0,34,17,34.0,7,3,4,Up2+,2,0
23240026,17,3,34,1,0,,23240026-17-3,0,34,17,17.0,0,0,0,Tied,0,0
23240026,17,3,34,2,0,,23240026-17-3,0,34,17,17.0,0,3,-3,Down2+,0,0
23240026,17,3,34,3,1,,23240026-17-3,0,34,17,17.0,0,4,-4,Down2+,1,0
23240026,17,3,34,4,0,,23240026-17-3,0,34,17,17.0,1,4,-3,Down2+,0,0
23240026,17,3,34,5,1,2.0,23240026-17-3,1,34,17,17.0,1,5,-4,Down2+,1,0
23240026,17,3,34,6,1,,23240026-17-3,0,34,17,17.0,2,5,-3,Down2+,1,0
23240026,17,3,34,7,0,,23240026-17-3,0,34,17,17.0,3,5,-2,Down2+,0,0
23240026,17,3,34,8,0,,23240026-17-3,0,34,17,17.0,3,7,-4,Down2+,0,0
23240026,17,4,15,1,2,,23240026-17-4,0,24,15,24.0,0,0,0,Tied,2,0
23240026,17,4,15,2,0,,23240026-17-4,0,24,15,24.0,2,0,2,Up2+,0,0
23240026,17,4,15,3,2,,23240026-17-4,0,24,15,24.0,2,1,1,Up1,2,0
23240026,17,4,15,4,0,,23240026-17-4,0,24,15,24.0,4,1,3,Up2+,0,0
23240026,17,4,15,5,0,,23240026-17-4,0,24,15,24.0,4,3,1,Up1,0,0
